app_id,pricing_plan_id,feature
5d738aa2-94c4-46be-87b0-3c89420c03d0,b567a915-abe7-450d-87a1-a219708aa016,Discounted upsell
5d738aa2-94c4-46be-87b0-3c89420c03d0,b567a915-abe7-450d-87a1-a219708aa016,Unlimited offers
5d738aa2-94c4-46be-87b0-3c89420c03d0,b567a915-abe7-450d-87a1-a219708aa016,Full design settings
5bd20f79-f82b-4757-ab1e-f918dcb1c94b,b567a915-abe7-450d-87a1-a219708aa016,3000 views/month
17763f7f-a128-4706-b39f-269891c945e6,fedbf609-98db-48e2-b28c-892e4d8568fa,レコメンド可能な商品数: 100個
5bd20f79-f82b-4757-ab1e-f918dcb1c94b,b567a915-abe7-450d-87a1-a219708aa016,Upsell & Cross-sell
5bd20f79-f82b-4757-ab1e-f918dcb1c94b,b567a915-abe7-450d-87a1-a219708aa016,Discounted upsell
d2a65370-a66b-44be-a021-1d9dcf090ab4,887fe6a1-0856-46ad-a629-4c7fe10f006c,1 Slider
d2a65370-a66b-44be-a021-1d9dcf090ab4,887fe6a1-0856-46ad-a629-4c7fe10f006c,Upload up to 2 images in the slider
269f1161-6ec4-49ea-b0b7-fd87dd508c11,fedbf609-98db-48e2-b28c-892e4d8568fa,"レコメンド可能な商品数: 1,000個"
5bd20f79-f82b-4757-ab1e-f918dcb1c94b,b567a915-abe7-450d-87a1-a219708aa016,Unlimited offers
5bd20f79-f82b-4757-ab1e-f918dcb1c94b,b567a915-abe7-450d-87a1-a219708aa016,Full design settings
d2a65370-a66b-44be-a021-1d9dcf090ab4,887fe6a1-0856-46ad-a629-4c7fe10f006c,"3 slider styles, 17 bullet skins, 22 arrow skins"
d2a65370-a66b-44be-a021-1d9dcf090ab4,887fe6a1-0856-46ad-a629-4c7fe10f006c,Responsive
2ee30494-ddf5-4880-b6f9-6360b2210a8e,fedbf609-98db-48e2-b28c-892e4d8568fa,"レコメンド可能な商品数: 10,000個"
c1c9bc51-12df-492d-a0d0-36a103660fdc,b567a915-abe7-450d-87a1-a219708aa016,5000 views/month
d2a65370-a66b-44be-a021-1d9dcf090ab4,887fe6a1-0856-46ad-a629-4c7fe10f006c,Show banner anywhere
c1c9bc51-12df-492d-a0d0-36a103660fdc,b567a915-abe7-450d-87a1-a219708aa016,Upsell & Cross-sell
c1c9bc51-12df-492d-a0d0-36a103660fdc,b567a915-abe7-450d-87a1-a219708aa016,Discounted upsell
a46d457e-3683-40e1-ba37-53379be8b50a,887fe6a1-0856-46ad-a629-4c7fe10f006c,3 Sliders
a46d457e-3683-40e1-ba37-53379be8b50a,887fe6a1-0856-46ad-a629-4c7fe10f006c,Unlimited Images
c1c9bc51-12df-492d-a0d0-36a103660fdc,b567a915-abe7-450d-87a1-a219708aa016,Unlimited offers
c1c9bc51-12df-492d-a0d0-36a103660fdc,b567a915-abe7-450d-87a1-a219708aa016,Full design settings
a46d457e-3683-40e1-ba37-53379be8b50a,887fe6a1-0856-46ad-a629-4c7fe10f006c,42+ slider styles
a46d457e-3683-40e1-ba37-53379be8b50a,887fe6a1-0856-46ad-a629-4c7fe10f006c,Video Slider
a46d457e-3683-40e1-ba37-53379be8b50a,887fe6a1-0856-46ad-a629-4c7fe10f006c,Responsive
a46d457e-3683-40e1-ba37-53379be8b50a,887fe6a1-0856-46ad-a629-4c7fe10f006c,Show banner anywhere
a46d457e-3683-40e1-ba37-53379be8b50a,887fe6a1-0856-46ad-a629-4c7fe10f006c,Bulk image uploading
a46d457e-3683-40e1-ba37-53379be8b50a,887fe6a1-0856-46ad-a629-4c7fe10f006c,Custom CSS
a46d457e-3683-40e1-ba37-53379be8b50a,887fe6a1-0856-46ad-a629-4c7fe10f006c,Remove Copyright
1c182903-b888-4d7c-abbc-db965b826d00,887fe6a1-0856-46ad-a629-4c7fe10f006c,All features in BASIC Plan
1c182903-b888-4d7c-abbc-db965b826d00,887fe6a1-0856-46ad-a629-4c7fe10f006c,Unlimited Sliders
1c182903-b888-4d7c-abbc-db965b826d00,887fe6a1-0856-46ad-a629-4c7fe10f006c,Video Slider
20013686-5f48-4bc2-a6e9-bd9b8489050e,dec9a71b-5942-4022-a05d-08f69adbb1cd,Up to 50 alert requests/mo
20013686-5f48-4bc2-a6e9-bd9b8489050e,dec9a71b-5942-4022-a05d-08f69adbb1cd,Enable alert sign-up forms
5d636701-63f7-4a0a-a94e-5c0a5b7f703c,e27155d9-c86a-4735-8d05-c16deb96d43d,"Available for ""Basic"" store plans"
5d636701-63f7-4a0a-a94e-5c0a5b7f703c,e27155d9-c86a-4735-8d05-c16deb96d43d,Premium integrations
a27a7844-476c-4b55-bf3e-b26c35c006ca,da6bb31b-6021-4570-b492-5b949475bbb9,Up to 20 orders per month
20013686-5f48-4bc2-a6e9-bd9b8489050e,dec9a71b-5942-4022-a05d-08f69adbb1cd,Send manual Back in Stock alerts
20013686-5f48-4bc2-a6e9-bd9b8489050e,dec9a71b-5942-4022-a05d-08f69adbb1cd,Detailed Reports
5d636701-63f7-4a0a-a94e-5c0a5b7f703c,e27155d9-c86a-4735-8d05-c16deb96d43d,Fanatical Support
5d636701-63f7-4a0a-a94e-5c0a5b7f703c,e27155d9-c86a-4735-8d05-c16deb96d43d,Go Unlimited for...
a27a7844-476c-4b55-bf3e-b26c35c006ca,da6bb31b-6021-4570-b492-5b949475bbb9,Branded tracking page on your domain
a27a7844-476c-4b55-bf3e-b26c35c006ca,da6bb31b-6021-4570-b492-5b949475bbb9,Custom order status
a27a7844-476c-4b55-bf3e-b26c35c006ca,da6bb31b-6021-4570-b492-5b949475bbb9,Estimated delivery date
20013686-5f48-4bc2-a6e9-bd9b8489050e,dec9a71b-5942-4022-a05d-08f69adbb1cd,Up to 5k sessions/mo
20013686-5f48-4bc2-a6e9-bd9b8489050e,dec9a71b-5942-4022-a05d-08f69adbb1cd,Free Forever
f5455f63-b4df-4505-adc7-ca847b9ce0f7,5d49dbf4-11b1-421b-a9b0-7149394ccf26,An alternative to MailChimp
5d636701-63f7-4a0a-a94e-5c0a5b7f703c,e27155d9-c86a-4735-8d05-c16deb96d43d,Unlimited actions
5d636701-63f7-4a0a-a94e-5c0a5b7f703c,e27155d9-c86a-4735-8d05-c16deb96d43d,Scheduled workflows
a27a7844-476c-4b55-bf3e-b26c35c006ca,da6bb31b-6021-4570-b492-5b949475bbb9,Product recommendation
7910c853-2a05-4d2e-9b3d-9fa186a3f72f,dec9a71b-5942-4022-a05d-08f69adbb1cd,Up to 250 alert requests/mo
ac26f8e3-686c-4fb3-b68b-5441c93f8005,5d49dbf4-11b1-421b-a9b0-7149394ccf26,"For eCommerce that want to increase sales through powerful cross-channel marketing automation: Email, Popups, SMS and Social Media Ads"
e1356243-333a-4f09-abd8-7552aa290cc8,da6bb31b-6021-4570-b492-5b949475bbb9,Up to 200 orders per month
e1356243-333a-4f09-abd8-7552aa290cc8,da6bb31b-6021-4570-b492-5b949475bbb9,Branded tracking page
7910c853-2a05-4d2e-9b3d-9fa186a3f72f,dec9a71b-5942-4022-a05d-08f69adbb1cd,Automatic back in stock alerts
2f5d67cd-2a9d-4c65-9203-0ff4bc297259,5d49dbf4-11b1-421b-a9b0-7149394ccf26,Advanced Reports & CRM
8894deda-40eb-4afc-8a33-d1abd34ffbad,e27155d9-c86a-4735-8d05-c16deb96d43d,"Available for ""Shopify"" store plans"
8894deda-40eb-4afc-8a33-d1abd34ffbad,e27155d9-c86a-4735-8d05-c16deb96d43d,Premium integrations
e1356243-333a-4f09-abd8-7552aa290cc8,da6bb31b-6021-4570-b492-5b949475bbb9,Custom order status
e1356243-333a-4f09-abd8-7552aa290cc8,da6bb31b-6021-4570-b492-5b949475bbb9,Estimated delivery date
7910c853-2a05-4d2e-9b3d-9fa186a3f72f,dec9a71b-5942-4022-a05d-08f69adbb1cd,Email list opt-in
7910c853-2a05-4d2e-9b3d-9fa186a3f72f,dec9a71b-5942-4022-a05d-08f69adbb1cd,Pre order alerts
e343f9aa-b137-4f0c-a207-c2e14a13654b,5d49dbf4-11b1-421b-a9b0-7149394ccf26,Machine Learning & AI for maximum automatic personalization and segments
8894deda-40eb-4afc-8a33-d1abd34ffbad,e27155d9-c86a-4735-8d05-c16deb96d43d,Fanatical Support
e1356243-333a-4f09-abd8-7552aa290cc8,da6bb31b-6021-4570-b492-5b949475bbb9,Product recommendation
e1356243-333a-4f09-abd8-7552aa290cc8,da6bb31b-6021-4570-b492-5b949475bbb9,CSV export
7910c853-2a05-4d2e-9b3d-9fa186a3f72f,dec9a71b-5942-4022-a05d-08f69adbb1cd,Non-English support
7910c853-2a05-4d2e-9b3d-9fa186a3f72f,dec9a71b-5942-4022-a05d-08f69adbb1cd,Up to 10k sessions/mo
8894deda-40eb-4afc-8a33-d1abd34ffbad,e27155d9-c86a-4735-8d05-c16deb96d43d,Go Unlimited for...
8894deda-40eb-4afc-8a33-d1abd34ffbad,e27155d9-c86a-4735-8d05-c16deb96d43d,Unlimited actions
fff8fb52-a467-48ad-8b35-07ff2ebce9f1,da6bb31b-6021-4570-b492-5b949475bbb9,Up to 500 orders per month
3d5152b9-e65b-4397-a620-3b5d43c74dca,dec9a71b-5942-4022-a05d-08f69adbb1cd,Up to 5k alert requests/mo
8894deda-40eb-4afc-8a33-d1abd34ffbad,e27155d9-c86a-4735-8d05-c16deb96d43d,Scheduled workflows
fff8fb52-a467-48ad-8b35-07ff2ebce9f1,da6bb31b-6021-4570-b492-5b949475bbb9,Branded tracking page
fff8fb52-a467-48ad-8b35-07ff2ebce9f1,da6bb31b-6021-4570-b492-5b949475bbb9,Custom order status
3d5152b9-e65b-4397-a620-3b5d43c74dca,dec9a71b-5942-4022-a05d-08f69adbb1cd,"Klaviyo, HubSpot, FB pixel integration"
3d5152b9-e65b-4397-a620-3b5d43c74dca,dec9a71b-5942-4022-a05d-08f69adbb1cd,Limited inventory controls
a946dce5-7d12-4489-84f5-84ece81c4497,e27155d9-c86a-4735-8d05-c16deb96d43d,"Available for ""Advanced"" store plans"
a946dce5-7d12-4489-84f5-84ece81c4497,e27155d9-c86a-4735-8d05-c16deb96d43d,Premium integrations
fff8fb52-a467-48ad-8b35-07ff2ebce9f1,da6bb31b-6021-4570-b492-5b949475bbb9,Estimated delivery date
3d5152b9-e65b-4397-a620-3b5d43c74dca,dec9a71b-5942-4022-a05d-08f69adbb1cd,Send alerts in batches
3d5152b9-e65b-4397-a620-3b5d43c74dca,dec9a71b-5942-4022-a05d-08f69adbb1cd,Up to 50k sessions/mo
a946dce5-7d12-4489-84f5-84ece81c4497,e27155d9-c86a-4735-8d05-c16deb96d43d,Fanatical Support
a946dce5-7d12-4489-84f5-84ece81c4497,e27155d9-c86a-4735-8d05-c16deb96d43d,Go Unlimited for...
a946dce5-7d12-4489-84f5-84ece81c4497,e27155d9-c86a-4735-8d05-c16deb96d43d,Unlimited actions
fff8fb52-a467-48ad-8b35-07ff2ebce9f1,da6bb31b-6021-4570-b492-5b949475bbb9,Product recommendation
fff8fb52-a467-48ad-8b35-07ff2ebce9f1,da6bb31b-6021-4570-b492-5b949475bbb9,CSV export
00f73a38-9fe2-4788-8592-b0bca45b36c7,dec9a71b-5942-4022-a05d-08f69adbb1cd,Up to 50k alert requests/mo
